District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
6,Campbell,I-471,I-471,1.1,1.2,Lane blocked due to flooding at this location.,2022-11-11 08:19:33,2022-11-12 05:50:00,https://goky.ky.gov/?lat=39.057956&lng=-84.46935&zoom=14I-471
6,Campbell,KY-1566,ONEONTA RD,0.8,1.2,Roadway blocked due to flooding. Updates as available.,2022-01-02 22:15:00,2022-02-23 17:58:00,https://goky.ky.gov/?lat=38.967478&lng=-84.316186&zoom=14
6,Campbell,KY-1566,ONEONTA RD,0.8,1.2,Road blocked due to flooding. Updates as available.,2022-05-08 21:00:00,2022-05-11 07:38:01,https://goky.ky.gov/?lat=38.967478&lng=-84.316186&zoom=14
6,Campbell,KY-1566,ONEONTA RD,0.8,1.2,Road blocked due to flooding.  Updates as available.,2023-03-26 18:27:36,2024-02-05 14:56:01,https://goky.ky.gov/?lat=38.96572&lng=-84.319117&zoom=14KY-1566
6,Campbell,KY-1566,ONEONTA RD,1.6,1.6,Roadway is blocked at this location due to water over the road,2023-07-19 06:55:10,2023-07-19 09:06:01,https://goky.ky.gov/?lat=38.972106&lng=-84.306897&zoom=14KY-1566
6,Campbell,KY-1566,ONEONTA RD,1.6,1.6,Roadway blocked due to flooding/washed out culvert. Updates as available.,2023-07-28 06:55:00,2023-07-19 15:08:00,https://goky.ky.gov/?lat=38.972106&lng=-84.306897&zoom=14KY-1566
6,Campbell,KY-1566,ONEONTA RD,1.6,1.6,Roadway blocked due to flooding/emergency repairs. Updates as available.,2023-07-28 06:55:00,2023-07-21 18:08:01,https://goky.ky.gov/?lat=38.972106&lng=-84.306897&zoom=14KY-1566
6,Campbell,KY-1566,ONEONTA RD,1.6,1.6,Roadway is blocked in both directions due washed out culvert,2023-07-28 06:55:00,2023-07-19 11:06:00,https://goky.ky.gov/?lat=38.972106&lng=-84.306897&zoom=14KY-1566
6,Harrison,KY-3016,KY-3016,0.0,1.9,Roadway blocked due to flooding. Updates as available.,2022-01-01 19:30:00,2022-01-02 11:48:00,https://goky.ky.gov/?lat=38.379141&lng=-84.305446&zoom=14
6,Harrison,KY-3016,KY-3016,1.0,1.9,Road blocked due to flooding. Updates as available.,2022-02-18 04:21:00,2022-02-21 16:50:00,https://goky.ky.gov/?lat=38.386244&lng=-84.301833&zoom=14
6,Harrison,KY-3016,KY-3016,1.0,1.9,Roadway blocked due to flooding. Updates as available.,2022-02-18 04:21:00,2022-02-23 11:58:00,https://goky.ky.gov/?lat=38.386244&lng=-84.301833&zoom=14
6,Harrison,KY-3016,KY-3016,1.0,1.9,ROADWAY BLOCKED DUE TO HIGH WATER,2022-02-18 04:21:00,2022-02-18 15:12:01,https://goky.ky.gov/?lat=38.386244&lng=-84.301833&zoom=14
6,Harrison,KY-3016,KY-3016,1.0,1.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 14:41:44,2023-01-10 18:38:01,https://goky.ky.gov/?lat=38.379535&lng=-84.306101&zoom=14KY-3016
6,Harrison,KY-3016,KY-3016,1.0,1.0,Road blocked due to flooding. Updates as available.,2023-01-03 14:41:44,2023-01-03 17:12:00,https://goky.ky.gov/?lat=38.379535&lng=-84.306101&zoom=14KY-3016
6,Kenton,KY-8,RIVER RD,0.1,2.0,Road blocked to thru-traffic between Amsterdam Rd (KY371) and mm 2 for a slide repair.  Local access only.  Barriers will be removed during non-working hours.,2023-01-09 08:00:00,2023-01-30 22:50:00,https://goky.ky.gov/?lat=39.069804&lng=-84.621306&zoom=14KY-8
6,Robertson,KY-617,PIQUA KENTONTOWN RD,3.0,5.0,Both directions all lanes blocked. Seek alternate route.,2023-01-03 11:42:52,2023-01-03 17:12:00,https://goky.ky.gov/?lat=38.46303&lng=-84.083296&zoom=14KY-617
6,Robertson,KY-617,PIQUA KENTONTOWN RD,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 11:42:52,2023-01-10 17:40:00,https://goky.ky.gov/?lat=38.46303&lng=-84.083296&zoom=14KY-617
7,Anderson,KY-1875,AVENSTOKE RD,2.0,2.9,Roadway blocked due to flooding. Updates as available.,2022-03-07 22:00:00,2022-03-08 10:58:00,https://goky.ky.gov/?lat=38.102929&lng=-84.998745&zoom=14
7,Anderson,KY-1875,AVENSTOKE RD,2.0,3.0,Road blocked due to flooding. Updates as available.,2023-01-03 10:10:33,2023-01-04 10:36:00,https://goky.ky.gov/?lat=38.097726&lng=-84.995744&zoom=14KY-1875
7,Anderson,KY-1875,AVENSTOKE RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 10:36:36,2023-02-17 10:02:01,https://goky.ky.gov/?lat=38.097726&lng=-84.995744&zoom=14KY-1875
7,Anderson,KY-53,BRUNER RD,7.0,8.0,Road blocked due to flooding. Updates as available,2023-01-03 10:08:44,2023-01-03 16:34:00,https://goky.ky.gov/?lat=37.988417&lng=-85.049605&zoom=14KY-53
7,Bourbon,KY-1876,ELIZABETH STATION RD,1.7,1.8,Blocked due to flooding in the area.,2022-01-01 14:55:00,2022-01-02 02:54:01,https://goky.ky.gov/?lat=38.220634&lng=-84.353253&zoom=14
7,Bourbon,KY-1879,MILLERSBURG CYNTHIANA RD,0.0,3.4,Road blocked due to flooding. Updates as available.,2022-02-03 22:53:00,2022-02-03 22:56:00,https://goky.ky.gov/?lat=38.329648&lng=-84.155326&zoom=14
7,Boyle,KY-243,FORKLAND RD,1.0,3.0,ROAD CLOSED DUE TO FLOODING,2023-02-17 10:19:29,2023-02-17 15:20:01,https://goky.ky.gov/?lat=37.55567&lng=-85.033366&zoom=14KY-243
7,Boyle,KY-37,FORKLAND RD,0.1,3.1,Roadway blocked due to flooding Updates as available.,2023-02-16 12:29:50,2023-02-17 10:04:01,https://goky.ky.gov/?lat=37.550448&lng=-85.021446&zoom=14KY-37
7,Boyle,KY-37,FORKLAND RD,2.2,3.1,Roadway blocked due to flooding Updates as available.Roadway blocked due to flooding Updates as available.,2023-02-16 12:29:50,2023-02-16 20:38:00,https://goky.ky.gov/?lat=37.550145&lng=-84.986801&zoom=14KY-37
7,Boyle,KY-37,FORKLAND RD,2.2,3.1,Blocked due to high water.,2023-02-16 12:29:50,2023-02-16 16:46:00,https://goky.ky.gov/?lat=37.550145&lng=-84.986801&zoom=14KY-37
7,Boyle,KY-37,FORKLAND RD,2.2,3.1,Roadway blocked due to flooding Updates as available.,2023-02-16 12:29:50,2023-02-16 22:10:01,https://goky.ky.gov/?lat=37.550145&lng=-84.986801&zoom=14KY-37
7,Boyle,US-68,US-68 WEST,5.0,5.6,Road blocked due to flooding. Updates as available.,2022-08-10 18:05:17,2022-08-15 14:30:01,https://goky.ky.gov/?lat=37.63368&lng=-84.959418&zoom=14US-68
7,Clark,KY-1028,MINA STATION RD,0.0,1.0,Blocked due to flooding in the area.,2022-01-03 09:34:00,2022-01-04 12:32:00,https://goky.ky.gov/?lat=37.859744&lng=-84.06021&zoom=14
7,Clark,KY-1028,MINA STATION RD,0.1,2.0,Road blocked due to flooding.  Updates as available.,2023-02-17 10:57:13,2023-02-21 13:20:56,https://goky.ky.gov/?lat=37.861555&lng=-84.065969&zoom=14KY-1028
7,Clark,KY-1028,MINA STATION RD,1.0,2.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 10:57:13,2023-02-17 18:20:00,https://goky.ky.gov/?lat=37.852569&lng=-84.059828&zoom=14KY-1028
7,Clark,KY-646,NEST EGG RD,0.0,0.0,Roadway blocked. Seek alternate route.,2022-07-05 21:56:00,2022-07-06 14:56:00,https://goky.ky.gov/?lat=37.959841&lng=-83.983175&zoom=14
7,Fayette,US-421,LEESTOWN RD,1.1,1.2,Both directions all lanes blocked due to flooding. Seek alternate route.,2024-02-28 08:01:06,2024-02-28 08:58:01,https://goky.ky.gov/?lat=38.064237&lng=-84.521424&zoom=14US-421
7,Garrard,KY-1971,LEAVELL RIDGE RD,2.3,2.7,Roadway blocked due to flooding Updates as available.,2023-02-16 13:12:11,2023-02-17 10:06:01,https://goky.ky.gov/?lat=37.733322&lng=-84.560591&zoom=14KY-1971
7,Garrard,KY-1971,LEAVELL RIDGE RD,2.3,2.7,Both directions all lanes blocked. Seek alternate route.,2023-02-16 13:12:11,2023-02-16 16:46:00,https://goky.ky.gov/?lat=37.733322&lng=-84.560591&zoom=14KY-1971
7,Garrard,KY-1971,LEAVELL RIDGE RD,2.3,2.7,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:16:47,2023-02-21 13:20:56,https://goky.ky.gov/?lat=37.733322&lng=-84.560591&zoom=14KY-1971
7,Garrard,KY-1971,LEAVELL RIDGE RD,2.3,2.7,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 10:16:47,2023-02-18 15:30:00,https://goky.ky.gov/?lat=37.733322&lng=-84.560591&zoom=14KY-1971
7,Garrard,KY-1971,LEAVELL RIDGE RD,2.5,2.5,FLOODING,2022-02-25 12:00:00,2022-02-25 16:04:01,https://goky.ky.gov/?lat=37.732169&lng=-84.558121&zoom=14
7,Garrard,KY-1971,LEAVELL RIDGE RD,2.5,2.5,Roadway blocked due to flooding. Updates as available.,2022-02-25 13:06:00,2022-02-28 17:58:00,https://goky.ky.gov/?lat=37.732174&lng=-84.557295&zoom=14
7,Madison,KY-169,TATES CREEK RD,8.0,11.8,Road blocked due to flooding.  Updates as available.,2023-02-16 19:33:36,2023-02-17 10:08:01,https://goky.ky.gov/?lat=37.795954&lng=-84.398809&zoom=14KY-169
7,Madison,KY-1986,UNION CITY RD,1.5,1.5,Road blocked due to flooding.  Updates as available.,2023-02-16 19:36:28,2023-02-17 10:04:01,https://goky.ky.gov/?lat=37.782593&lng=-84.267789&zoom=14KY-1986
7,Madison,KY-1986,UNION CITY RD,1.5,1.5,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 08:33:58,2023-02-17 10:04:01,https://goky.ky.gov/?lat=37.782593&lng=-84.267789&zoom=14KY-1986
7,Madison,KY-499,CROOKSVILLE RD,4.0,4.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 08:36:39,2023-02-17 10:02:01,https://goky.ky.gov/?lat=37.658582&lng=-84.202866&zoom=14KY-499
7,Madison,KY-499,CROOKSVILLE RD,4.6,4.6,Road blocked due to flooding.  Updates as available.,2023-02-16 19:40:49,2023-02-17 10:04:01,https://goky.ky.gov/?lat=37.658873&lng=-84.193842&zoom=14KY-499
7,Mercer,KY-1915,DRY BRANCH RD,3.4,3.5,Road blocked due to a damaged culvert.  A signed detour is in place.,2022-06-20 16:00:00,2022-06-27 15:58:01,https://goky.ky.gov/?lat=37.745755&lng=-84.861506&zoom=14
7,Mercer,US-68,PERRYVILLE RD,5.1,5.2,Road blocked due to flooding.  Updates as available.,2023-02-16 19:43:51,2023-02-17 07:40:00,https://goky.ky.gov/?lat=37.74334&lng=-84.867625&zoom=14US-68
7,Montgomery,KY-1331,HOWARDS MILL RD,3.0,3.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 10:11:59,2023-02-17 18:22:00,https://goky.ky.gov/?lat=38.065674&lng=-83.855725&zoom=14KY-1331
7,Montgomery,KY-3362,AARONS RUN RD,2.0,3.0,Road blocked due to flooding.  Updates as available.,2023-02-16 22:14:27,2023-02-17 15:22:01,https://goky.ky.gov/?lat=38.12578&lng=-84.006616&zoom=14KY-3362
7,Montgomery,KY-3362,AARONS RUN RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:15:02,2023-02-19 17:54:00,https://goky.ky.gov/?lat=38.12578&lng=-84.006616&zoom=14KY-3362
7,Montgomery,KY-3362,AARONS RUN RD,2.0,3.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 10:15:02,2023-02-18 15:30:00,https://goky.ky.gov/?lat=38.12578&lng=-84.006616&zoom=14KY-3362
7,Montgomery,KY-537,BUNKER HILL RD,2.0,2.0,Road blocked due to flooding.  Updates as available.,2023-02-16 22:09:38,2023-02-17 15:22:01,https://goky.ky.gov/?lat=38.138608&lng=-83.994212&zoom=14KY-537
7,Montgomery,KY-537,BUNKER HILL RD,2.0,2.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 10:13:35,2023-02-18 15:32:00,https://goky.ky.gov/?lat=38.138608&lng=-83.994212&zoom=14KY-537
7,Montgomery,KY-537,BUNKER HILL RD,2.0,2.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:13:35,2023-02-19 17:54:00,https://goky.ky.gov/?lat=38.138608&lng=-83.994212&zoom=14KY-537
7,Montgomery,KY-646,KIDDVILLE RD,7.4,9.0,Single lane traffic with alternating flow. Consider alternate route.,2022-07-06 19:00:00,2022-07-07 15:58:01,https://goky.ky.gov/?lat=37.974383&lng=-83.987069&zoom=14
7,Montgomery,US-460,MAIN ST,21.2,21.2,Both direction expect high water and delays.,2023-02-16 12:45:53,2023-02-16 16:48:01,https://goky.ky.gov/?lat=37.955466&lng=-83.788037&zoom=14US-460
7,Scott,KY-1963,LISLE RD,0.4,0.6,Roadway blocked due to flooding. Updates as available.,2022-02-17 20:00:00,2022-02-18 13:32:00,https://goky.ky.gov/?lat=38.163521&lng=-84.541103&zoom=14
7,Scott,KY-32,DAVIS RD,25.0,26.2,Roadway blocked due to flooding. Updates as available.,2022-02-17 21:00:00,2022-02-17 21:58:00,https://goky.ky.gov/?lat=38.391299&lng=-84.520731&zoom=14
7,Scott,KY-32,JOSEPHINE RD,13.9,26.2,Roadway blocked in multiple locations due to flooding. Updates as available.,2022-02-17 22:30:00,2022-02-18 13:32:00,https://goky.ky.gov/?lat=38.382225&lng=-84.61426&zoom=14
7,Scott,KY-620,BURTON PIKE,3.5,17.3,Roadway blocked due to flooding. Updates as available.,2022-02-17 20:00:00,2022-02-18 13:32:00,https://goky.ky.gov/?lat=38.358658&lng=-84.596116&zoom=14
7,Scott,KY-922,MUDDY FORD RD,6.9,10.6,Roadway blocked due to flooding. Updates as available.,2022-02-17 20:00:00,2022-02-18 13:32:00,https://goky.ky.gov/?lat=38.296738&lng=-84.503173&zoom=14
8,Casey,KY-1640,RED HILL RD,8.0,10.0,Blocked due to flooding in the area.,2022-01-01 13:01:00,2022-01-02 12:42:01,https://goky.ky.gov/?lat=37.218481&lng=-85.008042&zoom=14
8,Casey,KY-198,KY-198,0.0,2.0,Blocked due to flooding in the area.,2022-01-01 13:00:00,2022-01-02 12:44:01,https://goky.ky.gov/?lat=37.358803&lng=-84.82028&zoom=14
8,Casey,KY-198,KY-198,0.0,1.4,WATER OVER RD,2022-01-09 14:00:00,2022-01-09 17:12:08,https://goky.ky.gov/?lat=37.35515&lng=-84.819043&zoom=14
8,Casey,KY-198,KY-198,0.0,1.4,Roadway blocked due to flooding,2022-01-09 14:00:00,2022-01-10 06:00:01,https://goky.ky.gov/?lat=37.35515&lng=-84.819043&zoom=14
8,Casey,KY-198,KY-198,0.0,2.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:36:00,2022-01-09 14:40:01,https://goky.ky.gov/?lat=37.358803&lng=-84.82028&zoom=14
8,Casey,KY-2310,KY-2310,0.0,1.0,Blocked due to flooding in the area.,2022-01-01 13:02:00,2022-01-03 12:52:00,https://goky.ky.gov/?lat=37.192752&lng=-85.043672&zoom=14
8,Casey,KY-3272,RIFFE CREEK RD,0.0,2.4,WATER OVER RD,2022-01-09 14:02:00,2022-01-09 17:10:00,https://goky.ky.gov/?lat=37.213542&lng=-85.032133&zoom=14
8,Casey,KY-3272,RIFFE CREEK RD,0.0,2.4,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:02:00,2022-01-11 16:48:01,https://goky.ky.gov/?lat=37.213542&lng=-85.032133&zoom=14
8,Casey,KY-70,KY-70,13.0,14.0,Blocked due to flooding in the area.,2022-01-01 12:59:00,2022-01-02 12:42:01,https://goky.ky.gov/?lat=37.29861&lng=-84.96192&zoom=14
8,Casey,KY-70X,KY-70X,0.0,2.0,Blocked due to flooding in the area.,2022-01-01 13:00:00,2022-01-02 12:44:01,https://goky.ky.gov/?lat=37.312958&lng=-84.957376&zoom=14
8,Casey,US-127,US-127,16.0,18.0,Blocked due to flooding in the area.,2022-01-01 12:04:00,2022-01-02 12:42:01,https://goky.ky.gov/?lat=37.344447&lng=-84.89263&zoom=14
8,Clinton,KY-350,KY-350,1.5,2.5,Blocked in both directions due to a culvert washing out in the area. Seek alternate route.,2022-02-18 08:06:00,2022-02-21 16:52:00,https://goky.ky.gov/?lat=36.695296&lng=-85.107075&zoom=14
8,Clinton,KY-350,KY-350,1.5,2.5,Roadway blocked in both directions. Seek alternate route.,2022-02-18 08:06:00,2022-02-25 17:58:01,https://goky.ky.gov/?lat=36.695296&lng=-85.107075&zoom=14
8,Lincoln,KY-328,KY-328 W,1.3,2.0,Road blocked due to flooding. Updates as available.,2022-08-10 19:33:34,2022-08-16 17:42:01,https://goky.ky.gov/?lat=37.264654&lng=-84.716133&zoom=14KY-328
8,Pulaski,KY-1642,KY-1642,5.3,5.3,Roadway blocked due to flooding. Updates as available.,2023-02-16 21:02:31,2023-02-19 16:44:00,https://goky.ky.gov/?lat=37.041026&lng=-84.614464&zoom=14KY-1642
8,Pulaski,KY-1642,KY-1642,5.3,5.3,Roadway blocked due to flooding. ,2023-02-16 21:02:31,2023-02-18 15:32:00,https://goky.ky.gov/?lat=37.041026&lng=-84.614464&zoom=14KY-1642
8,Pulaski,KY-3260,KY-3260,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 12:41:00,2022-01-01 20:54:00,https://goky.ky.gov/?lat=37.107886&lng=-84.58937&zoom=14
8,Pulaski,LN-9008,LOUIE B. NUNN CUMBERLAND EXPRESSWAY NC,86.0,86.0,Westbound all lanes blocked due to a mudeslide.,2022-02-03 22:07:00,2022-02-03 22:46:00,https://goky.ky.gov/?lat=37.103094&lng=-84.664936&zoom=14
8,Rockcastle,I-75,I-75,73.0,73.0,Northbound right lane blocked. Expect delays.,2022-08-06 17:00:00,2022-08-08 17:58:01,https://goky.ky.gov/?lat=37.532258&lng=-84.320022&zoom=14
8,Rockcastle,KY-1329,LOWER RIVER RD,0.0,5.6,Road closed due to flooding. Updates as available.,2022-01-01 20:22:00,2022-01-02 10:58:00,https://goky.ky.gov/?lat=37.229974&lng=-84.239306&zoom=14
8,Rockcastle,KY-1329,LOWER RIVER RD,0.0,5.0,Blocked due to water over the road in the area.,2022-01-02 12:46:00,2022-01-03 12:52:00,https://goky.ky.gov/?lat=37.232016&lng=-84.243938&zoom=14
8,Rockcastle,KY-1329,LOWER RIVER RD,1.0,5.5,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:24:10,2023-02-18 08:08:01,https://goky.ky.gov/?lat=37.232783&lng=-84.258049&zoom=14KY-1329
8,Rockcastle,KY-1912,CLIMAX RD,0.0,3.0,Road closed due to flooding. Updates as available.,2022-01-01 20:23:00,2022-01-02 10:58:00,https://goky.ky.gov/?lat=37.393957&lng=-84.264974&zoom=14
8,Rockcastle,KY-1912,CLIMAX RD,4.0,5.0,Road blocked due to flooding. Updates as available.,2022-08-10 20:31:20,2022-08-11 08:42:01,https://goky.ky.gov/?lat=37.423615&lng=-84.247247&zoom=14KY-1912
8,Rockcastle,KY-490,S UPPER RIVER RD,0.0,7.5,Road closed due to flooding. Updates as available.,2022-01-01 20:19:00,2022-01-02 10:58:00,https://goky.ky.gov/?lat=37.288198&lng=-84.192921&zoom=14
8,Rockcastle,KY-89,N UPPER RIVER RD,0.0,3.2,Road closed due to flooding. Updates as available.,2022-01-01 20:21:00,2022-01-02 10:58:00,https://goky.ky.gov/?lat=37.311345&lng=-84.153151&zoom=14
9,Bath,KY-211,KY-211,5.0,6.0,Blocked due to flooding in the area.,2022-02-04 08:29:00,2022-02-04 16:56:00,https://goky.ky.gov/?lat=38.103887&lng=-83.623592&zoom=14
9,Bath,KY-211,KY-211,6.0,6.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 13:49:00,2022-03-08 08:44:01,https://goky.ky.gov/?lat=38.110941&lng=-83.623298&zoom=14
9,Bath,KY-211,KY-211,6.0,6.0,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 13:49:00,2022-03-07 18:06:01,https://goky.ky.gov/?lat=38.110941&lng=-83.623298&zoom=14
9,Bath,KY-211,KY-211,6.0,6.0,Blocked due to flooding in the area.,2022-03-07 13:49:00,2022-03-07 16:02:01,https://goky.ky.gov/?lat=38.110941&lng=-83.623298&zoom=14
9,Bath,KY-211,KY-211,6.1,6.1,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:34:23,2023-02-17 16:28:01,https://goky.ky.gov/?lat=38.112068&lng=-83.622167&zoom=14KY-211
9,Bath,KY-211,KY-211,6.1,6.1,Reduced to one lane.,2023-02-17 09:36:55,2023-02-18 09:18:00,https://goky.ky.gov/?lat=38.112068&lng=-83.622167&zoom=14KY-211
9,Bath,KY-211,KY-211,6.1,6.1,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 09:36:55,2023-02-17 18:04:01,https://goky.ky.gov/?lat=38.112068&lng=-83.622167&zoom=14KY-211
9,Boyd,KY-1654,KY-1654,0.0,0.0,Road closed due to flooding. Updates as available.,2022-01-01 10:14:00,2022-01-01 22:12:01,https://goky.ky.gov/?lat=38.335163&lng=-82.781761&zoom=14
9,Boyd,KY-168,KY-168,2.0,3.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:24:13,2023-02-17 13:24:01,https://goky.ky.gov/?lat=38.427526&lng=-82.628099&zoom=14KY-168
9,Boyd,KY-168,KY-168,2.0,3.0,Blocked due to high water.,2023-02-16 13:24:13,2023-02-16 16:48:01,https://goky.ky.gov/?lat=38.427526&lng=-82.628099&zoom=14KY-168
9,Boyd,KY-168,KY-168,2.0,3.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:40:39,2023-02-17 13:26:01,https://goky.ky.gov/?lat=38.427526&lng=-82.628099&zoom=14KY-168
9,Boyd,KY-5,KY-5,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 13:19:26,2023-02-17 13:26:01,https://goky.ky.gov/?lat=38.407786&lng=-82.758245&zoom=14KY-5
9,Boyd,KY-5,KY-5,2.0,3.0,Blocked due to high water.,2023-02-16 13:19:26,2023-02-16 16:50:00,https://goky.ky.gov/?lat=38.407786&lng=-82.758245&zoom=14KY-5
9,Boyd,KY-5,KY-5,2.3,8.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:37:18,2023-02-17 13:26:01,https://goky.ky.gov/?lat=38.412032&lng=-82.758367&zoom=14KY-5
9,Boyd,KY-5,KY-5,2.9,2.9,roadway is blocked due to flooding,2022-02-04 05:39:00,2022-02-04 15:10:01,https://goky.ky.gov/?lat=38.420599&lng=-82.758289&zoom=14
9,Boyd,KY-5,KY-5,5.0,6.0,Road closed due to flooding. Updates as available.,2022-01-01 20:25:00,2022-01-02 08:24:01,https://goky.ky.gov/?lat=38.443195&lng=-82.733021&zoom=14
9,Boyd,KY-5,KY-5,8.0,9.0,Road closed due to flooding. Updates as available.,2022-01-01 20:28:00,2022-01-02 08:26:01,https://goky.ky.gov/?lat=38.468394&lng=-82.706475&zoom=14
9,Boyd,KY-5,KY-5,8.0,9.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:48:00,2022-02-04 05:40:01,https://goky.ky.gov/?lat=38.468394&lng=-82.706475&zoom=14
9,Boyd,KY-5,KY-5,8.0,9.0,Road blcoked due to flooding. Updates as available.,2022-02-03 21:48:00,2022-02-03 22:24:01,https://goky.ky.gov/?lat=38.468394&lng=-82.706475&zoom=14
9,Boyd,KY-5,KY-5,8.0,9.0,Blocked due to flooding in the area.,2022-07-31 12:13:00,2022-07-31 20:18:01,https://goky.ky.gov/?lat=38.468394&lng=-82.706475&zoom=14
9,Boyd,KY-5,KY-5,8.0,9.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 13:21:32,2023-02-16 20:30:00,https://goky.ky.gov/?lat=38.462064&lng=-82.70834&zoom=14KY-5
9,Boyd,KY-5,KY-5,8.0,9.0,Blocked due to water over roadway. ,2023-02-16 13:21:32,2023-02-16 16:50:00,https://goky.ky.gov/?lat=38.462064&lng=-82.70834&zoom=14KY-5
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 20:29:00,2022-01-01 21:28:01,https://goky.ky.gov/?lat=38.413041&lng=-82.67929&zoom=14
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Blocked due to flooding in the area.,2022-07-31 12:14:00,2022-07-31 20:18:01,https://goky.ky.gov/?lat=38.413041&lng=-82.67929&zoom=14
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Blocked due to high water.,2023-02-16 13:23:00,2023-02-16 16:50:00,https://goky.ky.gov/?lat=38.41489&lng=-82.687696&zoom=14KY-538
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:23:00,2023-02-17 13:26:01,https://goky.ky.gov/?lat=38.41489&lng=-82.687696&zoom=14KY-538
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:39:09,2023-02-17 13:24:01,https://goky.ky.gov/?lat=38.41489&lng=-82.687696&zoom=14KY-538
9,Boyd,KY-773,BOLTS FRK,4.6,4.6,Bridge temporarily closed.  All thru-traffic should detour KY 3 and KY 854 through Garner and KY 1945 (Jacks Fork).,2022-03-14 15:28:00,2022-04-11 16:58:00,https://goky.ky.gov/?lat=38.250766&lng=-82.727477&zoom=14
9,Boyd,KY-854,KY-854,0.0,1.0,Road blcoked due to flooding. Updates as available.,2022-02-03 21:47:00,2022-02-03 22:24:01,https://goky.ky.gov/?lat=38.342191&lng=-82.780703&zoom=14
9,Boyd,KY-854,KY-854,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:47:00,2022-02-04 05:40:01,https://goky.ky.gov/?lat=38.342191&lng=-82.780703&zoom=14
