District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
12,Pike,KY-610,VIRGIE RD,5.9,5.9,Bridge out due to flooding. Updates as available.,2022-07-30 13:52:00,2022-08-09 11:10:07,https://goky.ky.gov/?lat=37.32121&lng=-82.582332&zoom=14
12,Pike,KY-610,VIRGIE RD,5.9,5.9,Bridge out due to flooding.,2022-07-30 13:52:00,2022-07-30 17:16:01,https://goky.ky.gov/?lat=37.32121&lng=-82.582332&zoom=14
12,Pike,KY-610,VIRGIE RD,5.9,5.9,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:52:00,2022-08-02 19:54:01,https://goky.ky.gov/?lat=37.32121&lng=-82.582332&zoom=14
12,Pike,KY-610,VIRGIE RD,7.0,8.0,Road blocked due to bridge out. Updates as available.,2022-07-29 08:06:00,2022-07-30 17:16:01,https://goky.ky.gov/?lat=37.334429&lng=-82.579777&zoom=14
12,Pike,KY-610,VIRGIE RD,7.0,8.0,Road blocked due to bridge out. Updates as available. Seek an alternate route.,2022-07-29 08:06:00,2022-07-31 19:30:01,https://goky.ky.gov/?lat=37.334429&lng=-82.579777&zoom=14
12,Pike,KY-610,VIRGIE RD,7.0,8.0,bridge closed Jonancy,2022-07-29 08:06:00,2022-07-29 16:34:01,https://goky.ky.gov/?lat=37.334429&lng=-82.579777&zoom=14
12,Pike,KY-612,KY-612,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:36:00,2022-07-28 17:24:01,https://goky.ky.gov/?lat=37.672931&lng=-82.3472&zoom=14
12,Pike,KY-612,KY-612,1.0,2.0,Road blocked due to flooding in the area.,2022-07-28 08:36:00,2022-07-28 16:16:01,https://goky.ky.gov/?lat=37.672931&lng=-82.3472&zoom=14
12,Pike,KY-632,KY-632,4.0,4.1,Roadway is blocked at this location due to a rockslide,2022-01-04 04:00:00,2022-01-08 16:58:01,https://goky.ky.gov/?lat=37.485424&lng=-82.289594&zoom=14
12,Pike,KY-632,KY-632,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 14:00:00,2022-01-02 15:42:01,https://goky.ky.gov/?lat=37.485473&lng=-82.289951&zoom=14
12,Pike,KY-632,KY-632,4.0,4.0,Blocked due to water over the road in the area.,2022-01-02 11:31:00,2022-01-02 12:22:04,https://goky.ky.gov/?lat=37.48547&lng=-82.289935&zoom=14
12,Pike,KY-632,KY-632,4.0,4.0,Blocked due to a mudslide in the area.,2022-01-02 12:23:00,2022-01-02 14:56:01,https://goky.ky.gov/?lat=37.485466&lng=-82.289918&zoom=14
12,Pike,KY-805,KY-805,5.0,6.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:38:00,2022-07-29 08:14:01,https://goky.ky.gov/?lat=37.262431&lng=-82.573699&zoom=14
12,Pike,KY-805,KY-805,5.0,6.0,Road blocked due to flooding in the area.,2022-07-28 08:38:00,2022-07-28 16:20:01,https://goky.ky.gov/?lat=37.262431&lng=-82.573699&zoom=14
12,Pike,US-119,US-119,21.0,21.0,Blocked due to flooding in the area.,2022-01-01 09:48:00,2022-01-01 14:50:01,https://goky.ky.gov/?lat=37.621868&lng=-82.268176&zoom=14
12,Pike,US-460,FERRELLS CREEK RD,21.0,22.0,Road blocked due to a slide in the area.,2022-07-28 10:00:00,2022-07-28 16:18:01,https://goky.ky.gov/?lat=37.377849&lng=-82.270027&zoom=14
