District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
4,Hart,KY-2185,JOHNSON SPRINGS RD,1.0,2.0,Road blocked due to flooding. Updates as available.,2025-04-06 14:10:31,2025-04-07 16:18:02,https://goky.ky.gov/?lat=37.300251&lng=-85.85453&zoom=14KY-2185
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,Road is blocked due to flooding. Updates as available.,2022-01-09 13:09:00,2022-01-09 16:44:01,https://goky.ky.gov/?lat=37.306609&lng=-85.815477&zoom=14
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:30:00,2022-01-11 17:12:01,https://goky.ky.gov/?lat=37.306609&lng=-85.815477&zoom=14
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,WATER OVER RD,2022-01-09 14:32:00,2022-01-09 16:44:01,https://goky.ky.gov/?lat=37.306609&lng=-85.815477&zoom=14
4,Hart,KY-2785,HAMMONSVILLE JONESVILLE RD,1.0,2.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:39:06,2023-02-17 17:08:01,https://goky.ky.gov/?lat=37.395966&lng=-85.781466&zoom=14KY-2785
4,Hart,KY-2785,HAMMONSVILLE JONESVILLE RD,1.0,2.0,Both directions all lanes blocked. Seek alternate route.,2023-02-16 13:39:06,2023-02-16 16:44:00,https://goky.ky.gov/?lat=37.395966&lng=-85.781466&zoom=14KY-2785
4,Hart,KY-2786,MACON KESSINGER RD,2.5,2.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:43:15,2025-02-16 14:48:01,https://goky.ky.gov/?lat=37.328285&lng=-85.983624&zoom=14KY-2786
4,Hart,KY-357,HAMMONSVILLE RD,0.6,0.7,Road blocked due to flooding. Updates as available.,2025-04-05 07:09:52,2025-04-05 08:00:02,https://goky.ky.gov/?lat=37.278193&lng=-85.883522&zoom=14KY-357
4,Hart,KY-357,HAMMONSVILLE RD,7.0,8.0,Road blocked due to flooding. Updates as available.,2025-04-05 07:09:52,2025-04-07 15:52:02,https://goky.ky.gov/?lat=37.278193&lng=-85.883522&zoom=14KY-357
4,Hart,KY-357,HAMMONSVILLE RD,7.0,8.0,Roadway closed due to high water,2025-04-05 08:55:36,2025-04-07 15:52:02,https://goky.ky.gov/?lat=37.357034&lng=-85.827529&zoom=14KY-357
4,Hart,KY-357,HAMMONSVILLE RD,7.0,8.0,Roadway blocked due to flooding.  Updates as available.,2025-04-05 08:55:36,2025-04-12 15:54:02,https://goky.ky.gov/?lat=37.357034&lng=-85.827529&zoom=14KY-357
4,Hart,KY-357,HAMMONSVILLE RD,7.4,7.5,Roadway blocked due to flooding.  Updates as available.,2025-02-17 15:48:29,2025-02-20 16:18:01,https://goky.ky.gov/?lat=37.360928&lng=-85.822153&zoom=14KY-357
4,Hart,KY-436,HUNDRED ACRE POND RD,4.0,6.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 10:33:01,2025-04-11 10:28:01,https://goky.ky.gov/?lat=37.21711&lng=-85.730266&zoom=14KY-436
4,Hart,KY-566,EVE HWY,2.0,4.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:37:34,2025-02-18 14:20:02,https://goky.ky.gov/?lat=37.330724&lng=-85.725929&zoom=14KY-566
4,Hart,KY-566,EVE HWY,3.0,3.0,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 13:24:00,https://goky.ky.gov/?lat=37.320568&lng=-85.714306&zoom=14
4,Hart,KY-566,EVE HWY,3.0,4.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:46:37,2023-02-17 17:08:01,https://goky.ky.gov/?lat=37.320576&lng=-85.714311&zoom=14KY-566
4,Hart,KY-566,EVE HWY,3.0,4.0,Both directions all lanes blocked,2023-02-16 13:46:37,2023-02-16 16:44:00,https://goky.ky.gov/?lat=37.320576&lng=-85.714311&zoom=14KY-566
4,Hart,KY-569,BOILING SPRINGS RD,2.0,4.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 10:34:03,2025-04-08 07:34:05,https://goky.ky.gov/?lat=37.316959&lng=-85.822058&zoom=14KY-569
4,Hart,KY-569,BOILING SPRINGS RD,2.0,4.0,Roadway blocked due to flooding. Updates as available. ,2025-04-08 16:11:03,2025-04-09 17:16:01,https://goky.ky.gov/?lat=37.316959&lng=-85.822058&zoom=14KY-569
4,Hart,KY-570,REX RD,4.0,5.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 13:23:38,2025-02-18 11:20:01,https://goky.ky.gov/?lat=37.230683&lng=-85.784437&zoom=14KY-570
4,Hart,KY-570,REX RD,4.0,5.0,Roadway blocked due to flooding.  Updates as available.,2025-04-03 21:59:48,2025-04-11 10:30:01,https://goky.ky.gov/?lat=37.230683&lng=-85.784437&zoom=14KY-570
4,Hart,KY-571,LONOKE RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-02 14:38:04,https://goky.ky.gov/?lat=37.170878&lng=-85.812979&zoom=14
4,Hart,KY-571,SEYMOUR PARK RD,0.1,1.0,Roadway blocked due to flooding. Updates as available. ,2025-04-04 20:45:20,2025-04-12 15:58:02,https://goky.ky.gov/?lat=37.164531&lng=-85.80236&zoom=14KY-571
4,Hart,KY-572,OIL FIELD RD,0.0,1.0,Road is blocked due to flooding,2022-01-02 14:40:00,2022-01-03 13:24:00,https://goky.ky.gov/?lat=37.177172&lng=-85.807477&zoom=14
4,Hart,KY-572,OIL FIELD RD,0.1,0.1,BLOCKED FLOODING,2025-02-16 12:08:34,2025-02-16 14:44:02,https://goky.ky.gov/?lat=37.174233&lng=-85.813715&zoom=14KY-572
4,Hart,KY-572,OIL FIELD RD,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 22:28:14,2025-02-20 16:22:02,https://goky.ky.gov/?lat=37.174233&lng=-85.813715&zoom=14KY-572
4,Hart,KY-572,OIL FIELD RD,0.1,1.0,Both directions all lanes blocked due to flooding. Seek alternate route.,2025-04-11 12:53:31,2025-04-12 15:48:02,https://goky.ky.gov/?lat=37.174233&lng=-85.813715&zoom=14KY-572
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,Road closed due to flooding. Updates as available.,2022-01-04 07:00:00,2022-01-07 16:58:00,https://goky.ky.gov/?lat=37.169649&lng=-85.746238&zoom=14
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:30:00,2022-01-11 17:12:01,https://goky.ky.gov/?lat=37.169649&lng=-85.746238&zoom=14
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,WATER OVER RD,2022-01-09 14:35:00,2022-01-09 16:46:01,https://goky.ky.gov/?lat=37.169649&lng=-85.746238&zoom=14
4,Hart,KY-677,HISEVILLE PARK RD,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 22:28:57,2025-02-26 15:08:01,https://goky.ky.gov/?lat=37.170455&lng=-85.744895&zoom=14KY-677
4,Hart,KY-677,HISEVILLE PARK RD,0.1,1.0,Roadway blocked due to flooding.  Updates as available.,2025-04-09 17:16:14,2025-04-21 16:46:02,https://goky.ky.gov/?lat=37.170455&lng=-85.744895&zoom=14KY-677
4,Hart,KY-677,THREE SPRINGS HWY,0.1,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-05 11:34:49,2025-04-09 17:22:02,https://goky.ky.gov/?lat=37.179751&lng=-85.735511&zoom=14KY-677
4,Hart,KY-677,THREE SPRINGS HWY,0.5,3.0,,2025-04-05 11:34:49,2025-04-06 02:24:02,https://goky.ky.gov/?lat=37.179751&lng=-85.735511&zoom=14KY-677
4,Hart,KY-677,THREE SPRINGS HWY,0.5,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-05 11:34:49,2025-04-08 16:16:02,https://goky.ky.gov/?lat=37.179751&lng=-85.735511&zoom=14KY-677
4,Hart,KY-677,THREE SPRINGS HWY,2.0,3.0,Roadway blocked due to flooding.  Updates as available.,2025-02-17 16:55:57,2025-02-18 18:18:02,https://goky.ky.gov/?lat=37.196789&lng=-85.721566&zoom=14KY-677
4,Hart,KY-677,THREE SPRINGS HWY,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-05 11:34:49,2025-04-11 10:28:01,https://goky.ky.gov/?lat=37.196789&lng=-85.721566&zoom=14KY-677
4,Hart,KY-728,BACON CREEK RD,19.0,20.0,BLOCKED FLOODING,2025-02-16 11:18:56,2025-02-16 14:46:01,https://goky.ky.gov/?lat=37.385805&lng=-85.877096&zoom=14KY-728
4,Hart,KY-728,PRICEVILLE RD,10.5,10.5,Roadway blocked due to flooding. Updates as available.,2025-04-03 07:47:27,2025-04-12 12:08:02,https://goky.ky.gov/?lat=37.381258&lng=-86.006648&zoom=14KY-728
4,Hart,KY-728,PRICEVILLE RD,11.0,12.0,Roadway blocked due to flooding. Updates as available.,2022-03-06 20:45:00,2022-03-08 14:20:00,https://goky.ky.gov/?lat=37.378291&lng=-85.998433&zoom=14
4,Hart,KY-728,PRICEVILLE RD,11.0,12.0,BLOCKED FLOODING,2025-02-16 11:20:13,2025-02-16 14:44:02,https://goky.ky.gov/?lat=37.381258&lng=-86.006648&zoom=14KY-728
4,Hart,KY-728,PRICEVILLE RD,11.0,17.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 11:20:13,2025-02-19 11:34:01,https://goky.ky.gov/?lat=37.381258&lng=-86.006648&zoom=14KY-728
4,Hart,KY-728,PRICEVILLE RD,11.0,20.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 11:20:13,2025-02-16 22:32:01,https://goky.ky.gov/?lat=37.381258&lng=-86.006648&zoom=14KY-728
4,Hart,KY-728,PRICEVILLE RD,11.0,12.0,Roadway blocked due to flooding. Updates as available.,2025-04-03 07:47:27,2025-04-11 12:56:01,https://goky.ky.gov/?lat=37.381258&lng=-86.006648&zoom=14KY-728
4,Hart,US-31W,N DIXIE HWY,16.0,17.0,Roadway blocked due to flooding. Updates as available. ,2025-04-08 16:15:06,2025-04-09 17:16:01,https://goky.ky.gov/?lat=37.346047&lng=-85.90981&zoom=14US-31W
4,Hart,US-31W,N DIXIE HWY,16.8,16.9,Roadway blocked due to flooding. Updates as available.,2025-04-04 10:35:43,2025-04-07 20:54:02,https://goky.ky.gov/?lat=37.357405&lng=-85.907336&zoom=14US-31W
4,Hart,US-31W,N DIXIE HWY,18.0,22.0,Roadway blocked due to flooding. Updates as available. ,2025-04-08 16:15:52,2025-04-09 17:16:01,https://goky.ky.gov/?lat=37.374391&lng=-85.902716&zoom=14US-31W
4,Hart,US-31W,N DIXIE HWY,19.0,20.0,Roadway closed due to high water,2025-04-05 08:56:42,2025-04-07 20:54:02,https://goky.ky.gov/?lat=37.388907&lng=-85.903843&zoom=14US-31W
4,Larue,KY-210,NORTH LINCOLN BLVD,4.5,5.5,Roadway blocked due to flooding. Updates as available.,2025-04-04 15:58:33,2025-04-09 16:12:02,https://goky.ky.gov/?lat=37.582649&lng=-85.737289&zoom=14KY-210
4,Larue,KY-2217,PHILLIPS LN,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 22:33:16,2025-04-08 16:20:02,https://goky.ky.gov/?lat=37.581563&lng=-85.73548&zoom=14KY-2217
4,Larue,KY-2217,PHILLIPS LN,0.1,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-03 07:57:10,2025-04-08 21:48:03,https://goky.ky.gov/?lat=37.581258&lng=-85.731786&zoom=14KY-2217
4,Larue,KY-2217,PHILLIPS LN,0.2,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:05:22,2025-02-16 14:48:01,https://goky.ky.gov/?lat=37.581412&lng=-85.73363&zoom=14KY-2217
4,Larue,KY-2217,PHILLIPS LN,0.3,1.0,- Closed High Water,2025-04-03 07:57:10,2025-04-03 14:22:02,https://goky.ky.gov/?lat=37.581258&lng=-85.731786&zoom=14KY-2217
4,Larue,KY-222,GLENDALE RD,4.0,4.0,Road blocked due to flooding. Updates as available.,2022-02-22 15:35:00,2022-02-23 15:40:01,https://goky.ky.gov/?lat=37.559037&lng=-85.788348&zoom=14
4,Larue,KY-222,GLENDALE RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 07:45:00,2022-03-09 09:10:00,https://goky.ky.gov/?lat=37.559037&lng=-85.788348&zoom=14
4,Larue,KY-222,GLENDALE RD,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:09:20,2025-04-13 14:54:02,https://goky.ky.gov/?lat=37.559044&lng=-85.788352&zoom=14KY-222
4,Larue,KY-222,GLENDALE RD,4.0,5.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 11:12:53,2023-02-17 17:10:01,https://goky.ky.gov/?lat=37.559044&lng=-85.788352&zoom=14KY-222
4,Larue,KY-222,GLENDALE RD,4.0,5.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:45:09,2025-02-21 14:20:01,https://goky.ky.gov/?lat=37.559044&lng=-85.788352&zoom=14KY-222
4,Larue,KY-224,UPTON TALLEY RD,3.0,4.0,Roadway blocked due to flooding. Updates as available. ,2025-04-06 14:11:50,2025-04-18 10:12:02,https://goky.ky.gov/?lat=37.450377&lng=-85.843474&zoom=14KY-224
4,Larue,KY-224,UPTON TALLEY RD,3.0,4.0,Road blocked due to flooding. Updates as available.,2025-04-06 14:11:50,2025-04-07 16:20:02,https://goky.ky.gov/?lat=37.450377&lng=-85.843474&zoom=14KY-224
4,Larue,KY-224,UPTON TALLEY RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 06:54:29,2025-02-16 14:48:01,https://goky.ky.gov/?lat=37.452262&lng=-85.826627&zoom=14KY-224
4,Larue,KY-224,UPTON TALLEY RD,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 22:31:16,2025-02-21 12:10:02,https://goky.ky.gov/?lat=37.452262&lng=-85.826627&zoom=14KY-224
4,Larue,KY-2761,CARTER BROTHERS RD,0.1,1.0,Road blocked due to flooding. Updates as available.,2025-04-06 14:13:11,2025-04-07 16:20:02,https://goky.ky.gov/?lat=37.609544&lng=-85.771051&zoom=14KY-2761
4,Larue,KY-2761,CARTER BROTHERS RD,0.1,1.0,Roadway blocked due to flooding. Updates as available. ,2025-04-06 14:13:11,2025-04-13 14:54:02,https://goky.ky.gov/?lat=37.609544&lng=-85.771051&zoom=14KY-2761
4,Larue,KY-462,ATTILLA RD,0.1,0.1,Roadway blocked due to flooding. Updates as available.,2025-02-16 07:15:57,2025-02-16 14:46:01,https://goky.ky.gov/?lat=37.469074&lng=-85.515229&zoom=14KY-462
4,Larue,KY-462,GLEANINGS RD,9.0,10.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 15:59:13,2025-04-09 16:16:02,https://goky.ky.gov/?lat=37.557109&lng=-85.53656&zoom=14KY-462
4,Larue,KY-462,GLEANINGS RD,9.7,9.7,Roadway blocked due to flooding. Updates as available.,2025-02-16 22:32:36,2025-02-17 10:12:02,https://goky.ky.gov/?lat=37.562648&lng=-85.526541&zoom=14KY-462
4,Larue,KY-470,NORTH L AND N TPKE,6.0,8.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 22:31:57,2025-02-18 20:00:01,https://goky.ky.gov/?lat=37.520562&lng=-85.691529&zoom=14KY-470
4,Larue,KY-470,NORTH L AND N TPKE,7.0,10.0,Roadway blocked due to flooding. Updates as available. ,2025-04-06 14:12:29,2025-04-13 09:32:02,https://goky.ky.gov/?lat=37.533382&lng=-85.685066&zoom=14KY-470
4,Larue,KY-470,NORTH L AND N TPKE,7.0,10.0,Road blocked due to flooding. Updates as available.,2025-04-06 14:12:29,2025-04-07 16:20:02,https://goky.ky.gov/?lat=37.533382&lng=-85.685066&zoom=14KY-470
4,Larue,KY-470,SOUTH L AND N TPKE,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 07:13:33,2025-02-16 14:48:01,https://goky.ky.gov/?lat=37.488519&lng=-85.709209&zoom=14KY-470
4,Larue,KY-583,YOUNGERS CRK RD,0.1,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-07 06:35:13,2025-04-08 16:44:02,https://goky.ky.gov/?lat=37.689778&lng=-85.623718&zoom=14KY-583
4,Larue,KY-61,GREENSBURG RD,6.0,8.0,Roadway blocked due to flooding. Updates as available. ,2025-04-05 09:45:33,2025-04-08 21:08:01,https://goky.ky.gov/?lat=37.515068&lng=-85.701128&zoom=14KY-61
4,Larue,KY-61,GREENSBURG RD,6.0,8.0,roadway is blocked due to high water,2025-04-05 09:45:33,2025-04-07 16:20:02,https://goky.ky.gov/?lat=37.515068&lng=-85.701128&zoom=14KY-61
4,Larue,KY-84,SONORA RD,6.0,9.0,Roadway blocked due to flooding. Updates as available.,2025-04-05 13:46:43,2025-04-09 16:12:02,https://goky.ky.gov/?lat=37.542298&lng=-85.779378&zoom=14KY-84
4,Larue,KY-84,SONORA RD,6.0,9.0,,2025-04-05 13:46:43,2025-04-06 02:24:02,https://goky.ky.gov/?lat=37.542298&lng=-85.779378&zoom=14KY-84
4,Larue,KY-84,TANNER RD,8.4,8.8,Roadway blocked due to flooding. Updates as available.,2025-04-05 13:46:43,2025-04-10 12:30:02,https://goky.ky.gov/?lat=37.562387&lng=-85.748562&zoom=14KY-84
4,Larue,KY-916,STILES FORD RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 10:37:04,2025-04-13 09:32:02,https://goky.ky.gov/?lat=37.548216&lng=-85.691889&zoom=14KY-916
4,Larue,US-31E,BARDSTOWN RD,18.0,22.0,Roadway blocked due to flooding. Updates as available. ,2025-04-04 20:12:41,2025-04-07 06:38:02,https://goky.ky.gov/?lat=37.629284&lng=-85.610813&zoom=14US-31E
4,Larue,US-31E,BARDSTOWN RD,19.0,21.0,Roadway blocked due to flooding.  Updates as available.,2025-02-17 10:09:08,2025-02-18 11:22:02,https://goky.ky.gov/?lat=37.629284&lng=-85.610813&zoom=14US-31E
4,Larue,US-31E,BARDSTOWN RD,19.0,21.0,Road blocked due to flooding. Seek alternate route.,2025-02-17 10:09:08,2025-02-17 16:30:01,https://goky.ky.gov/?lat=37.629284&lng=-85.610813&zoom=14US-31E
4,Larue,US-31E,BARDSTOWN RD,19.0,21.0,Roadway blocked due to flooding. Updates as available. ,2025-04-04 20:12:41,2025-04-05 13:50:02,https://goky.ky.gov/?lat=37.629284&lng=-85.610813&zoom=14US-31E
4,Marion,KY-1157,KY-1157,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:12:42,2023-02-17 11:10:01,https://goky.ky.gov/?lat=37.500578&lng=-85.237647&zoom=14KY-1157
4,Marion,KY-1157,KY-1157,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 13:29:57,2025-04-09 17:28:02,https://goky.ky.gov/?lat=37.491812&lng=-85.224294&zoom=14KY-1157
4,Marion,KY-1157,KY-1157,2.3,2.3,BLOCKED FLOODING,2025-02-16 11:22:00,2025-02-16 22:38:02,https://goky.ky.gov/?lat=37.489606&lng=-85.21967&zoom=14KY-1157
4,Marion,KY-208,CALVARY RD,3.0,4.0,ROAD CLOSED HIGH WATER,2025-04-04 08:24:25,2025-04-04 20:52:02,https://goky.ky.gov/?lat=37.46068&lng=-85.258815&zoom=14KY-208
4,Marion,KY-208,CALVARY RD,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 08:40:57,2025-04-04 20:52:02,https://goky.ky.gov/?lat=37.46068&lng=-85.258815&zoom=14KY-208
4,Marion,KY-208,KY-208,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:10:45,2023-02-17 11:12:01,https://goky.ky.gov/?lat=37.515338&lng=-85.260394&zoom=14KY-208
4,Marion,KY-2741,MCELROY PIKE,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-04-03 23:35:39,2025-04-09 17:28:02,https://goky.ky.gov/?lat=37.538342&lng=-85.379365&zoom=14KY-2741
4,Marion,KY-337,KY-337,11.8,11.8,"Roadway blocked due to flooding. Updates as available.
",2025-04-05 21:25:07,2025-04-08 21:18:02,https://goky.ky.gov/?lat=37.560567&lng=-85.056906&zoom=14KY-337
4,Marion,KY-337,KY-337,11.8,11.8,Roadway blocked due to flooding. Updates as available.,2025-04-05 21:25:07,2025-04-09 17:30:02,https://goky.ky.gov/?lat=37.560567&lng=-85.056906&zoom=14KY-337
4,Marion,KY-337,KY-337,11.8,11.8,,2025-04-05 21:25:07,2025-04-06 02:24:02,https://goky.ky.gov/?lat=37.560567&lng=-85.056906&zoom=14KY-337
4,Marion,KY-412,E CALVARY RD,12.0,13.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:10:39,2025-02-16 22:38:02,https://goky.ky.gov/?lat=37.506145&lng=-85.279586&zoom=14KY-412
4,Marion,KY-412,E CALVARY RD,12.0,14.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:10:39,2025-02-18 11:22:02,https://goky.ky.gov/?lat=37.506145&lng=-85.279586&zoom=14KY-412
4,Marion,KY-412,E CALVARY RD,13.0,13.3,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:11:40,2023-02-17 11:12:01,https://goky.ky.gov/?lat=37.50853&lng=-85.265979&zoom=14KY-412
4,Marion,KY-412,E CALVARY RD,13.0,14.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 13:30:28,2025-04-09 17:30:02,https://goky.ky.gov/?lat=37.50853&lng=-85.265979&zoom=14KY-412
4,Marion,KY-412,ST JOE RD,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 23:40:19,2025-02-16 22:38:02,https://goky.ky.gov/?lat=37.549383&lng=-85.367993&zoom=14KY-412
4,Marion,KY-412,ST JOE RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 10:39:56,2025-04-09 17:30:02,https://goky.ky.gov/?lat=37.539345&lng=-85.380228&zoom=14KY-412
4,Marion,KY-49,BRADFORDSVILLE HWY,16.0,17.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 14:00:49,2025-02-18 11:22:02,https://goky.ky.gov/?lat=37.55754&lng=-85.24554&zoom=14KY-49
4,Marion,KY-49,BRADFORDSVILLE HWY,16.1,16.1,,2025-02-15 14:00:49,2025-02-15 19:20:01,https://goky.ky.gov/?lat=37.55754&lng=-85.24554&zoom=14KY-49
4,Marion,KY-49,BRADFORDSVILLE HWY,16.1,16.1,Roadway blocked due to flooding. Updates as available. ,2025-02-15 14:00:49,2025-02-16 22:34:02,https://goky.ky.gov/?lat=37.55754&lng=-85.24554&zoom=14KY-49
4,Marion,KY-49,LIBERTY RD,6.0,7.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 14:03:30,2025-02-18 11:22:02,https://goky.ky.gov/?lat=37.488751&lng=-85.132315&zoom=14KY-49
4,Marion,KY-49,LIBERTY RD,6.0,9.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 13:28:37,2025-04-09 17:30:02,https://goky.ky.gov/?lat=37.481773&lng=-85.12319&zoom=14KY-49
4,Marion,KY-49,LIBERTY RD,6.7,6.7,KY 49 6.7 MM BLOCKED DUE TO FLOODING,2025-02-15 14:03:30,2025-02-15 19:20:01,https://goky.ky.gov/?lat=37.488751&lng=-85.132315&zoom=14KY-49
4,Marion,KY-49,LIBERTY RD,6.7,6.7,Roadway blocked due to flooding. Updates as available. ,2025-02-15 14:03:30,2025-02-16 22:38:02,https://goky.ky.gov/?lat=37.488751&lng=-85.132315&zoom=14KY-49
4,Marion,KY-49,W MAIN ST,8.0,9.0,Roadway blocked due to flooding Updates as available.,2023-02-16 14:30:27,2023-02-17 11:12:01,https://goky.ky.gov/?lat=37.494058&lng=-85.149818&zoom=14KY-49
4,Marion,KY-49,W MAIN ST,8.0,9.0,Both directions all lanes blocked. Seek alternate route.,2023-02-16 14:30:27,2023-02-16 16:44:00,https://goky.ky.gov/?lat=37.494058&lng=-85.149818&zoom=14KY-49
4,Marion,KY-84,HOWARDSTOWN RD,0.1,4.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 13:29:17,2025-04-09 17:32:02,https://goky.ky.gov/?lat=37.56822&lng=-85.511923&zoom=14KY-84
4,Marion,KY-84,HOWARDSTOWN RD,1.0,4.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 11:10:24,2023-02-17 18:12:00,https://goky.ky.gov/?lat=37.567628&lng=-85.495684&zoom=14KY-84
4,Marion,KY-84,HOWARDSTOWN RD,2.0,3.0,ROADWAY IS BLOCKED DUE TO A ROCKSLIDE,2022-01-03 00:38:00,2022-01-03 09:58:01,https://goky.ky.gov/?lat=37.557582&lng=-85.472032&zoom=14
4,Marion,KY-84,HOWARDSTOWN RD,2.0,3.0,"One lane is passable but with crews working in the confined area, it will be blocked during removal. Motorists should use an alternate route until further notice.",2022-01-03 07:00:00,2022-01-03 16:46:01,https://goky.ky.gov/?lat=37.557582&lng=-85.472032&zoom=14
4,Meade,KY-1600,RINEYVILLE RD,0.1,1.0,Roadway blocked due to flooding. Updates as available. ,2025-04-04 20:50:29,2025-04-07 13:30:02,https://goky.ky.gov/?lat=37.813787&lng=-86.048923&zoom=14KY-1600
4,Meade,KY-1638,OLD MILL RD,3.0,4.0,Roadway blocked due to flooding. Updates as available. ,2025-04-10 12:28:35,2025-04-11 12:54:01,https://goky.ky.gov/?lat=37.948154&lng=-86.090739&zoom=14KY-1638
4,Meade,KY-228,WOLF CREEK RD,4.0,5.0,Roadway blocked due to flooding.  Updates as available.,2025-02-19 17:37:52,2025-02-24 11:50:01,https://goky.ky.gov/?lat=38.094822&lng=-86.388397&zoom=14KY-228
